,,X1,X2,X3,X4,X5
롯데삼강,Lotte Samkang,90,475,9.3,1010,1641
해태유업,Haitai Dairy,200,132,4.4,1094,1433
대림수산,Daelim Fisheries,256,239,39.5,1578,1810
삼양식품,Samyang Foods,150,352,38.2,2604,2412
백   양,white poplar,150,1240,3.6,1543,3233
동일방직,same textile,150,506,22.9,1438,1079
코오롱,Kolon,3000,360,7.2,9666,7271
태광산업,Taekwang,80,5100,2.7,6062,2735
진도패션,Fashion progress,200,142,36.4,534,523
한솔제지,Hansol Paper,1000,423,14.1,9559,4840
한양화학,Hanyang Chemical,9000,133,42.1,20407,10262
동성화학,Dongsung Chemical,500,240,16.8,1163,1161
종근당,Chong Kun Dang,300,355,25.5,1283,1005
녹십자,Green Cross,400,695,11.7,1958,1440
쌍용양회,Ssangyong Cement,4000,281,19.8,18833,9526
대우전자,Daewoo Electronics,7500,165,31.9,27789,20037
동아건설,Dong Ah Construction,4500,323,18.4,23715,15316
동신주택,Dongshin House,1500,177,10.7,3370,2394
